Student_ID,Course_ID,Actual,Predicted,Error
40211214,40BD032,3,1.7792,1.2208
40311159,40BC071,1,1.1429,0.1429
40211139,40BA081,3,2.903,0.097
40211202,40BR072,3,3.08,0.08
40211261,40BR222,4,3.3903,0.6097
40411134,40B0291,2,2.903,0.903
40411159,40BQ311,3,2.316,0.684
40411108,40BQ311,4,2.684,1.316
40211121,40BA121,3,2.903,0.097
40411117,40BA061,2,2.903,0.903
40411216,40BA082,1,1.1522,0.1522
40511220,40BA052,4,3.0,1.0
40205303,40BR122,2,2.903,0.903
40211165,40BQ421,4,3.7374,0.2626
40211123,40PQ041,4,3.8128,0.1872
40211263,433A021,1,2.903,1.903
40211206,40BA092,4,2.903,1.097
40411238,40BA222,2,2.9067,0.9067
40411254,40BA012,3,3.2534,0.2534
40211117,409A012,1,2.903,1.903
40211202,40BD012,2,3.0272,1.0272
40411145,40BA011,2,2.903,0.903
40311237,40BR042,1,2.584,1.584
40211134,40BC061,4,3.4631,0.5369
40211114,40BC021,1,1.3725,0.3725
40411213,40BA222,3,3.5919,0.5919
40211162,40UN080,4,2.7628,1.2372
40311264,4064243,2,2.9922,0.9922
40211144,40BQ331,2,1.5737,0.4263
40211207,40BR322,4,4.1043,0.1043
40211154,40BA022,2,2.5238,0.5238
40211106,40BQ171,4,2.903,1.097
40311210,40BA122,1,2.1644,1.1644
40211220,40BR082,4,2.903,1.097
40411147,40BC011,4,3.0003,0.9997
40411229,40BR022,1,2.0547,1.0547
40211130,40BQ371,3,2.903,0.097
40311227,40BD032,1,2.715,1.715
40411207,40BA012,3,2.4261,0.5739
40211208,40BR082,2,2.903,0.903
40311237,40BA062,3,2.5952,0.4048
40211105,409Q082,2,2.1392,0.1392
40411126,40BA101,3,2.903,0.097
40311131,40BQ311,3,2.1661,0.8339
40211211,40BA152,3,3.7242,0.7242
40211214,40BR372,2,2.1684,0.1684
40511118,40B0291,4,2.903,1.097
40311223,40BR042,3,2.4077,0.5923
40411247,40BA062,4,3.0343,0.9657
40511119,40B0291,5,2.903,2.097
40211222,40BA152,3,4.1973,1.1973
40411237,40B0292,1,1.4787,0.4787
40311128,40BQ141,4,2.903,1.097
40511121,40BA051,2,2.903,0.903
40311227,40BA222,2,3.256,1.256
40311240,40BD012,1,1.0,0.0
40311218,40BA102,4,2.5827,1.4173
40211244,40BA082,3,3.1949,0.1949
40211249,40BA152,2,3.4138,1.4138
40211237,40B0292,1,2.5739,1.5739
40511103,40B0291,2,2.903,0.903
40311211,40BR042,3,3.5028,0.5028
40311216,40BD032,2,3.2388,1.2388
40211214,40BA022,4,2.1047,1.8953
40311205,40BQ512,4,3.7442,0.2558
40211131,40BA081,1,2.903,1.903
40311244,40BR042,4,3.3751,0.6249
40511135,40B0291,4,2.903,1.097
40211123,40BC011,2,3.8975,1.8975
40211207,40B0292,5,3.1333,1.8667
40311227,40BA102,3,2.8932,0.1068
40211103,40BA141,1,2.0865,1.0865
40211111,40BA051,2,2.903,0.903
40211123,40UN080,5,3.7063,1.2937
40211201,40BA061,1,2.903,1.903
40211101,40BQ051,5,4.112,0.888
40411124,40BA021,1,2.903,1.903
40411122,40BA051,1,2.903,1.903
40211113,40BA151,3,2.903,0.097
40311257,40BR372,4,3.9891,0.0109
40211118,40BA121,5,2.903,2.097
40311217,40BA062,1,3.0145,2.0145
40311110,40BA061,1,2.903,1.903
40311237,40BA022,1,2.7156,1.7156
40211233,40BR032,2,2.903,0.903
40311145,40BA051,1,2.903,1.903
40211213,40BA082,3,1.6769,1.3231
40311114,40BC011,3,3.3805,0.3805
40211252,40BA102,5,3.8964,1.1036
40211215,40BA152,3,2.0013,0.9987
40211107,40BQ371,3,2.903,0.097
40411109,40BA222,1,3.1811,2.1811
40211137,40BA151,3,2.903,0.097
40411101,40BA021,1,2.903,1.903
40211261,409Z511,4,3.6745,0.3255
40211234,40BR122,5,2.903,2.097
40211250,40BD032,3,3.2739,0.2739
40411212,40BA022,1,2.1285,1.1285
40311161,40BA101,1,2.903,1.903
40211237,40BR032,2,2.903,0.903
40211264,40BR032,2,2.903,0.903
40411120,40BA051,3,2.903,0.097
40311137,40BA221,3,2.903,0.097
40211132,40BC011,1,1.8634,0.8634
40411221,40BA052,2,2.8055,0.8055
40411121,40B0291,1,2.903,1.903
40411147,40B0291,5,2.903,2.097
40211126,40B9662,4,3.1126,0.8874
40211229,40BR242,2,2.3091,0.3091
40211145,40BA131,2,2.903,0.903
40411102,40BA221,3,2.903,0.097
40211243,40BA012,1,1.1314,0.1314
40311235,40B0292,3,2.2844,0.7156
40311145,40BA011,1,2.903,1.903
40211164,409U403,4,4.0846,0.0846
40211264,40BA102,1,1.5062,0.5062
40311131,40BC011,1,2.4992,1.4992
40311211,40BA122,4,3.0455,0.9545
40311121,40BA131,3,2.903,0.097
40211257,40BD032,2,1.6208,0.3792
40411168,40BA221,1,2.903,1.903
40311238,40BD032,3,3.0336,0.0336
40311250,431A241,5,4.504,0.496
40211220,40BR122,5,2.903,2.097
40211107,40BR242,2,2.1422,0.1422
40311233,40BA082,4,2.8878,1.1122
40211158,40UN110,4,2.9063,1.0937
40411226,40BA082,1,2.709,1.709
40211264,40BA062,1,1.5037,0.5037
40211125,40BA011,4,2.903,1.097
40411141,40BA221,1,2.903,1.903
40211165,40BA101,4,2.903,1.097
40411126,40BA051,2,2.903,0.903
40211145,40BA051,2,2.903,0.903
40311135,40BQ321,3,2.8288,0.1712
40311122,40BQ321,4,3.0987,0.9013
40211151,40BC051,4,3.6735,0.3265
40411140,40BQ031,3,1.6964,1.3036
40211150,40BA011,3,2.903,0.097
40411131,40BA081,1,2.903,1.903
40211121,40BC021,2,2.549,0.549
40211148,40BA141,4,3.4131,0.5869
40320310,40BQ321,2,1.9885,0.0115
40320324,40BA221,1,2.903,1.903
40211263,409U163,1,1.4886,0.4886
40311155,40BA141,3,3.0032,0.0032
40211144,40BA221,1,2.903,1.903
40211154,40BR372,2,2.5554,0.5554
40211102,40BC051,4,3.7118,0.2882
40311133,40BA221,2,2.903,0.903
40311244,40BA012,3,3.1941,0.1941
40211109,40BA051,2,2.903,0.903
40211229,40BA082,2,1.9833,0.0167
40311106,40B0291,4,2.903,1.097
40211105,40B0291,1,2.903,1.903
40211151,40BA141,4,3.7078,0.2922
40311214,40BA062,1,2.2819,1.2819
40211241,40BA102,3,2.5776,0.4224
40211162,40BA011,2,2.903,0.903
40411257,40BA052,2,2.8008,0.8008
40211148,40BA091,4,2.903,1.097
40411233,40BR472,5,2.8698,2.1302
40311248,40B8932,5,4.403,0.597
40411250,40BA052,2,3.3555,1.3555
40211263,40BA082,2,1.7967,0.2033
40311261,40BA082,4,3.498,0.502
40411138,40BA011,1,2.903,1.903
40411248,40BA222,4,3.5009,0.4991
40311134,40B0291,2,2.903,0.903
40211111,40BA151,3,2.903,0.097
40211201,40BR082,3,2.903,0.097
40311261,40BA022,5,3.5581,1.4419
40411130,40BA021,2,2.903,0.903
40311218,40BR072,4,2.8462,1.1538
40211133,40BA021,4,2.903,1.097
40211161,40BA101,4,2.903,1.097
40211259,40BA092,5,2.903,2.097
40411111,40BA081,1,2.903,1.903
40211127,40BQ401,4,2.903,1.097
40211126,433Q051,2,2.903,0.903
40411240,40B0292,3,1.9858,1.0142
40211151,40BA051,3,2.903,0.097
40211150,40BQ421,4,3.5014,0.4986
40311250,40BA122,4,4.0242,0.0242
40411250,40BR472,5,3.0834,1.9166
40311201,40BA102,4,4.4808,0.4808
40211213,40BR122,4,2.903,1.097
40211164,40BA102,3,4.2095,1.2095
40411256,40BA022,3,3.0038,0.0038
40311133,40BC011,3,2.9611,0.0389
40211258,40BA012,1,1.0,0.0
40211142,409A021,1,2.903,1.903
40211105,40BC021,3,1.8926,1.1074
40211121,40BQ171,4,2.903,1.097
40211126,40BA141,3,3.4961,0.4961
40211201,40BR072,4,2.5734,1.4266
40311152,40BA061,1,2.903,1.903
40211136,40BA051,3,2.903,0.097
40311258,40BA022,5,3.6677,1.3323
40511155,40B0291,5,2.903,2.097
40311261,40BA132,5,3.8057,1.1943
40311201,40B8932,5,4.7929,0.2071
40311139,40BQ311,3,1.9971,1.0029
40411120,40BA011,1,2.903,1.903
40411222,40BA102,2,2.0937,0.0937
40211109,40UN110,4,3.0886,0.9114
40211207,40BA142,5,2.903,2.097
40311123,40BC011,1,1.8293,0.8293
40211244,40BR242,4,3.699,0.301
40311261,40B0292,2,3.6958,1.6958
40311241,40B0292,1,1.2011,0.2011
40211249,40BA102,3,2.9994,0.0006
40211228,409Z501,5,3.61,1.39
40333126,40BA081,3,2.903,0.097
40411253,40BA022,2,2.2863,0.2863
40411160,40BD012,4,2.1729,1.8271
40211107,40B0291,2,2.903,0.903
40211259,40BR372,4,2.6904,1.3096
40311125,40BA051,1,2.903,1.903
40311226,40BA052,4,3.4908,0.5092
40511203,40B0292,5,2.4977,2.5023
40311138,40BA101,2,2.903,0.903
40211243,40BA022,1,1.0976,0.0976
40411138,40BQ031,2,1.0,1.0
40211244,40BD032,4,3.1874,0.8126
40211243,40BA062,1,1.101,0.101
40411146,40BQ031,2,1.4516,0.5484
40211129,40BA051,3,2.903,0.097
40211256,40BA102,5,4.3017,0.6983
40211101,40BR372,5,4.4176,0.5824
40211227,40BR072,4,3.4147,0.5853
40411258,40BA102,3,2.7918,0.2082
40311106,40BQ141,3,2.903,0.097
40211220,40BQ421,4,4.2377,0.2377
40511130,40BA051,2,2.903,0.903
40211104,40BA051,4,2.903,1.097
40311250,40BA052,5,4.0907,0.9093
40311206,40BA052,5,2.8463,2.1537
40311118,40BC071,3,3.6924,0.6924
40311256,40BR372,4,3.8952,0.1048
40211162,40BQ051,4,2.8024,1.1976
40311223,40BR022,3,2.0781,0.9219
40311211,40BA102,4,2.8791,1.1209
40511250,40BA052,3,4.5075,1.5075
40511119,40BA011,4,2.903,1.097
40511149,40BA051,2,2.903,0.903
40320326,40BQ341,3,2.5124,0.4876
40311137,40BQ341,5,3.1589,1.8411
40311212,40BA122,1,2.1832,1.1832
40211220,409Z501,5,4.0883,0.9117
40320326,40BA021,1,2.903,1.903
40211127,40BA141,3,4.7905,1.7905
40411215,40BA022,2,2.8025,0.8025
40311211,40BA222,3,2.9935,0.0065
40311123,40BA061,1,2.903,1.903
40211242,40B9572,4,4.0773,0.0773
40211110,40BQ021,2,2.903,0.903
40211222,40BR342,3,4.1757,1.1757
40511224,40B0292,3,1.4977,1.5023
40311241,40BA082,2,1.2978,0.7022
40211268,40BA011,1,2.903,1.903
40311229,40BA052,5,3.0388,1.9612
40211147,40BA081,3,2.903,0.097
40211201,40BA022,2,2.094,0.094
40211101,40BC011,5,3.9508,1.0492
40211224,40BR342,3,2.2486,0.7514
40311162,40BA011,1,2.903,1.903
40311235,40BA012,1,2.5327,1.5327
40311201,40BA062,1,4.7979,3.7979
40211209,40BR122,1,2.903,1.903
40211145,40B0291,3,2.903,0.097
40411133,40BC011,2,2.0003,0.0003
40211123,40UN070,4,3.8167,0.1833
40211127,40BC021,5,4.5424,0.4576
40411110,40BQ031,3,1.3278,1.6722
40311235,40BR022,3,2.3605,0.6395
40211246,40BD012,4,4.1542,0.1542
40411163,40BA101,3,2.903,0.097
40320310,40BA101,1,2.903,1.903
40311106,40BA081,3,2.903,0.097
40211141,40BA091,4,2.903,1.097
40411164,40BQ311,1,1.0,0.0
40211222,40BD052,4,4.1842,0.1842
40311230,40BR022,3,2.3079,0.6921
40211133,40BA151,4,2.903,1.097
40211234,40BA052,3,3.2606,0.2606
40311211,40BD032,3,3.1508,0.1508
40311211,40BR022,2,3.0981,1.0981
40211203,40BR042,5,4.2129,0.7871
40211144,40BC011,1,1.4006,0.4006
40411237,40BR472,2,1.4251,0.5749
40211255,40BA152,3,2.5593,0.4407
40411146,40B0291,4,2.903,1.097
40311215,40B8932,5,3.6884,1.3116
40211101,40BA011,5,2.903,2.097
40211145,409U053,2,2.903,0.903
40411111,40BA011,3,2.903,0.097
40211113,40BQ171,3,2.903,0.097
40411120,40BA101,4,2.903,1.097
40311209,40BA052,2,1.67,0.33
40211239,40BA142,3,2.903,0.097
40211129,40BQ371,3,2.903,0.097
40211109,40BQ381,1,3.3838,2.3838
40211102,40KE011,4,4.0308,0.0308
40211122,40BC021,4,3.6582,0.3418
40411244,40BR022,4,2.8837,1.1163
40311155,40BA081,2,2.903,0.903
40211130,40BA131,2,2.903,0.903
40211110,40B9662,5,3.6088,1.3912
40311129,40BA141,3,1.6791,1.3209
40411205,40BR472,2,2.4408,0.4408
40311219,40BA222,3,2.2729,0.7271
40320324,40BQ311,3,1.9507,1.0493
40211102,40BA141,4,3.7048,0.2952
40211141,40BA141,4,3.8527,0.1473
40311133,40BQ341,5,2.7795,2.2205
40411263,40BA102,1,1.0,0.0
40411243,40BA062,4,2.3068,1.6932
40211161,409A013,1,2.903,1.903
40311249,40BA222,4,4.2929,0.2929
40311232,40BR042,3,2.3236,0.6764
40211122,432N442,3,3.5933,0.5933
40311211,40BD012,3,2.9869,0.0131
40311109,40B0291,1,2.903,1.903
40111256,40B9651,2,3.2811,1.2811
40311151,40BC011,3,4.1205,1.1205
40311116,40BA051,1,2.903,1.903
40211256,40BA022,5,4.099,0.901
40211206,40BA152,3,3.4953,0.4953
40511143,40BA051,4,2.903,1.097
40211245,40BR072,3,2.1996,0.8004
40511111,40B0291,3,2.903,0.097
40211227,40BA132,5,3.2102,1.7898
40320310,40BA221,1,2.903,1.903
40211228,40BA082,3,3.6085,0.6085
40211222,40BA052,2,4.5026,2.5026
40411211,40BA012,2,2.7979,0.7979
40311258,40BA102,3,3.8821,0.8821
40211217,40B9561,4,3.8979,0.1021
40211242,40BD052,4,4.3936,0.3936
40211117,40BQ371,4,2.903,1.097
40511211,40B0292,4,3.0,1.0
40311231,40BA052,3,3.2068,0.2068
40511226,40B0292,4,3.5023,0.4977
40211247,409Z511,3,3.75,0.75
40211203,40BR222,4,3.8896,0.1104
40211144,40BA061,4,2.903,1.097
40311236,40BA012,5,3.8499,1.1501
40411237,40BR022,1,1.513,0.513
40311111,40BA021,2,2.903,0.903
40211105,40BA061,4,2.903,1.097
40411256,40BA012,3,2.9638,0.0362
40211245,40BA142,3,2.903,0.097
40511211,40BA052,3,3.4925,0.4925
40211133,40BA141,4,4.2398,0.2398
40211144,40BA081,2,2.903,0.903
40211114,40BQ321,1,1.3777,0.3777
40311205,40BD012,5,3.1771,1.8229
40411212,40BA012,1,2.1283,1.1283
40211202,40BR322,3,3.1237,0.1237
40411243,40BR472,1,2.6858,1.6858
40211105,40BR242,4,2.0233,1.9767
40511210,40BA012,2,2.9896,0.9896
40411213,40BA012,4,3.4136,0.5864
40211237,40BD032,4,2.2875,1.7125
40311230,40BR042,2,2.7033,0.7033
40511238,40BA012,5,4.4948,0.5052
40411246,40BR022,4,2.3564,1.6436
40411151,40BA021,3,2.903,0.097
40311155,40BC071,3,2.8183,0.1817
40311244,40BR022,3,3.3683,0.3683
40311209,40BA222,2,2.1073,0.1073
40211242,40UN160,3,4.2508,1.2508
40411215,40BD012,3,2.751,0.249
40211118,40BA051,4,2.903,1.097
40211129,40KE011,3,4.0035,1.0035
40211108,409Z481,5,4.2925,0.7075
40311229,40BA122,3,3.6568,0.6568
40211216,40BR072,5,3.8756,1.1244
40211144,40BQ401,1,2.903,1.903
40311202,40BA012,2,3.767,1.767
40211209,40BA122,3,2.3117,0.6883
40411134,40BA061,1,2.903,1.903
40211238,40BA012,1,2.2491,1.2491
40211108,409Z501,5,4.2998,0.7002
40311110,40BA011,2,2.903,0.903
40411140,40BA011,1,2.903,1.903
40311106,40BA051,3,2.903,0.097
40311141,40BA051,1,2.903,1.903
40511125,40BA011,1,2.903,1.903
40211207,40B9572,4,3.9885,0.0115
40511130,40B0291,4,2.903,1.097
40311113,40BA081,2,2.903,0.903
40411215,40BA082,2,2.823,0.823
40211126,40BC061,1,3.7787,2.7787
40311208,40BA062,4,3.3136,0.6864
40211153,40BC061,4,3.7482,0.2518
40211132,40BQ371,2,2.903,0.903
40211232,40BA022,1,2.0026,1.0026
40411104,40BC011,2,4.0005,2.0005
40211104,40BQ421,2,3.2285,1.2285
40211211,40BA132,3,3.4863,0.4863
40311202,40B8932,3,4.0214,1.0214
40311207,40B8932,4,4.1161,0.1161
40411240,40BA102,4,1.9596,2.0404
40211123,40BC051,4,3.6278,0.3722
40411252,40BA102,2,1.6056,0.3944
40311139,40BA011,1,2.903,1.903
40211241,40BA012,4,2.587,1.413
40311105,40BA051,1,2.903,1.903
40211103,40BA131,3,2.903,0.097
40411122,40BA061,1,2.903,1.903
40211226,40BR072,4,3.8789,0.1211
40211231,40BA052,1,1.1851,0.1851
40411241,40BD012,4,1.4821,2.5179
40211223,40BR032,4,2.903,1.097
40311233,40BR372,4,3.2049,0.7951
40205303,40BA102,1,1.5273,0.5273
40211118,40B9662,5,4.5224,0.4776
40411130,409A013,1,2.903,1.903
40211109,40B9662,4,3.3637,0.6363
40312142,40BA221,3,2.903,0.097
40411212,40BA102,4,1.8124,2.1876
40211133,40BQ321,4,4.2211,0.2211
40411205,409A013,1,2.903,1.903
40211247,40BA122,3,3.095,0.095
40511255,40BA052,4,4.4925,0.4925
40211141,40BQ171,4,2.903,1.097
40411150,40BA061,1,2.903,1.903
40411207,40BA222,1,2.4437,1.4437
40311159,40BA011,1,2.903,1.903
40211244,40BA132,2,3.2979,1.2979
40211223,40BA022,5,3.9037,1.0963
40311140,40BQ141,5,2.903,2.097
40311212,40BA022,1,2.343,1.343
40211113,40BQ021,1,2.903,1.903
40311116,40BA011,2,2.903,0.903
40411111,40BC071,1,1.0,0.0
40311140,40BC021,5,3.6794,1.3206
40211216,40BR322,5,4.0338,0.9662
40211228,40BA102,4,3.5035,0.4965
40311240,40BA052,1,1.0,0.0
40411251,40BA012,1,2.7791,1.7791
40211206,40BA052,3,3.9495,0.9495
40311155,40BA221,2,2.903,0.903
40311224,40BR022,1,1.1629,0.1629
40411213,40B0292,4,3.4249,0.5751
40211267,40BA152,3,3.1939,0.1939
40311213,40BA012,1,2.5157,1.5157
40211103,40BA011,1,2.903,1.903
40211121,40BA141,3,2.5087,0.4913
40411236,40BA222,4,3.4374,0.5626
40211223,40BR042,4,3.9846,0.0154
40411244,40BD012,4,2.9123,1.0877
40211259,40BA082,1,3.0064,2.0064
40311134,40BA061,1,2.903,1.903
40211151,40PQ041,4,4.2221,0.2221
40511111,40BA051,1,2.903,1.903
40411225,40BA052,2,2.6196,0.6196
40211224,40BD052,1,2.4198,1.4198
40211236,40BA052,1,1.0,0.0
40211163,40BC061,1,2.551,1.551
40511202,40B0292,5,4.5023,0.4977
40411246,40BA102,3,2.4603,0.5397
40211117,40BQ171,1,2.903,1.903
40311146,40BQ311,1,1.6181,0.6181
40411146,40BC011,2,1.5003,0.4997
40311104,40BA221,1,2.903,1.903
40311202,40BA122,4,3.7335,0.2665
40211216,409Z501,5,4.3186,0.6814
40211103,40BC051,2,1.8674,0.1326
40411238,40BA102,4,2.7053,1.2947
40311131,40BA141,1,2.496,1.496
40211244,40BR372,4,3.0888,0.9112
40311243,40BR072,4,3.9495,0.0505
40211220,40BA152,4,3.9047,0.0953
40311140,40BC011,2,3.9962,1.9962
40411209,40BR022,2,1.8393,0.1607
40311219,40BR022,3,2.2692,0.7308
40311139,40BA131,1,2.903,1.903
40211132,40KN633,4,1.7946,2.2054
40211147,40BQ321,2,1.6734,0.3266
40411241,40BA022,1,1.7885,0.7885
40211223,40BA092,5,2.903,2.097
40411127,40BQ031,5,1.8841,3.1159
40411159,40BQ031,3,2.3278,0.6722
40411221,40BR472,5,2.6306,2.3694
40211242,40BA092,5,2.903,2.097
40411105,40BA051,3,2.903,0.097
40211112,40BA091,1,2.903,1.903
40211165,40BA151,3,2.903,0.097
40311157,40BC021,4,4.052,0.052
40311211,40K0051,2,2.903,0.903
40411101,40BR472,4,3.399,0.601
40411258,40BA082,3,2.7782,0.2218
40211115,40BA131,2,2.903,0.903
40411244,40BA102,3,3.0264,0.0264
40211123,40BA091,2,2.903,0.903
40211219,40BA012,4,3.0119,0.9881
40311260,40BD012,4,2.8987,1.1013
40211141,40BQ021,4,2.903,1.097
40211132,40BC051,1,1.839,0.839
40211252,40BA082,3,4.105,1.105
40411115,40BA061,1,2.903,1.903
40211136,40BA021,5,2.903,2.097
40211213,40BR222,4,3.1735,0.8265
40211208,40BA221,2,2.903,0.903
40211225,40BR122,5,2.903,2.097
40311108,40BA121,1,2.903,1.903
40211252,409D021,3,4.0082,1.0082
40211248,40BA062,2,2.8016,0.8016
40311204,40BA082,5,3.4824,1.5176
40211263,40BA132,2,1.7969,0.2031
40311212,40BA132,2,2.0528,0.0528
40211225,40BA142,4,2.903,1.097
40211209,40BA012,1,1.9463,0.9463
40211207,40BR072,5,3.6117,1.3883
40211215,40BR032,1,2.903,1.903
40311135,40BA051,3,2.903,0.097
40311212,40BA012,1,2.3595,1.3595
40411258,40BD012,4,2.6813,1.3187
40211157,40BA091,1,2.903,1.903
40320326,40BC011,1,2.7657,1.7657
40211156,40BA101,3,2.903,0.097
40211224,40BA142,3,2.903,0.097
40311113,40B0291,1,2.903,1.903
40311224,40BA062,1,1.1575,0.1575
40311230,40BR372,3,2.5973,0.4027
40411257,40B0292,4,2.3631,1.6369
40411167,40BA221,2,2.903,0.903
40211141,40B9651,4,4.3411,0.3411
40211229,433A021,1,2.903,1.903
40311208,40BR072,3,3.6994,0.6994
40211135,40BA081,2,2.903,0.903
40311214,40BA022,1,2.292,1.292
40411164,40BC011,1,1.0,0.0
40211103,40B0291,2,2.903,0.903
40211220,40BA102,5,3.9036,1.0964
40411217,40BD012,5,3.8211,1.1789
40311210,409A011,1,2.903,1.903
40211203,40BD012,5,4.0856,0.9144
40211136,40BA151,4,2.903,1.097
40211115,40BA081,2,2.903,0.903
40411215,40BA222,3,2.8065,0.1935
40211246,40BA092,5,2.903,2.097
40311123,40BQ031,2,1.811,0.189
40411117,40BA101,1,2.903,1.903
40411101,40BA102,3,3.644,0.644
40311206,40BA122,2,3.3467,1.3467
40411160,40BA021,3,2.903,0.097
40211109,40BQ371,4,2.903,1.097
40211139,40BA091,1,2.903,1.903
40311173,40BQ341,4,1.3555,2.6445
40411148,40BA061,5,2.903,2.097
40211164,40BA121,3,2.903,0.097
40311232,40BA222,2,2.4917,0.4917
40311122,40BQ031,2,3.1713,1.1713
40211146,40B0291,2,2.903,0.903
40511235,40BA012,1,3.4948,2.4948
40211207,40BA082,3,3.5831,0.5831
40320310,40BC021,3,1.8014,1.1986
40411254,40BA082,3,3.4595,0.4595
40211230,40BD012,3,3.614,0.614
40511219,40BA012,1,2.0104,1.0104
40211224,40BR122,2,2.903,0.903
40211249,40BR222,5,3.1079,1.8921
40311129,40BA051,1,2.903,1.903
40311142,40BA051,1,2.903,1.903
40311237,40BA132,1,2.5836,1.5836
40211146,40UN080,2,2.6277,0.6277
40211257,40BA082,3,1.5995,1.4005
40211136,40BA081,4,2.903,1.097
40211246,40BR372,4,4.2263,0.2263
40311233,40BQ512,4,3.3088,0.6912
40511205,40BA012,5,4.4948,0.5052
40311207,40BR072,3,3.9495,0.9495
40311130,40BA221,1,2.903,1.903
40311105,40BA221,1,2.903,1.903
40211256,40BA082,4,4.4061,0.4061
40211141,40BA121,4,2.903,1.097
40211122,40BC061,3,3.5984,0.5984
40312142,40BA061,1,2.903,1.903
40411117,40BA081,1,2.903,1.903
40511138,40B0291,3,2.903,0.097
40111230,40BA142,1,2.903,1.903
40311259,40BA132,4,3.2806,0.7194
40211146,40BQ321,3,2.7568,0.2432
40211102,40BA131,5,2.903,2.097
40311137,40BA051,3,2.903,0.097
40311123,40BQ321,2,1.717,0.283
40311131,40BC051,3,2.1006,0.8994
40211230,40BA132,3,3.8159,0.8159
40311255,40BA052,2,1.5286,0.4714
40411118,40BA021,1,2.903,1.903
40411211,40BR472,1,2.9911,1.9911
40211134,40IN662,3,3.5123,0.5123
40311132,40BQ331,1,2.2687,1.2687
40211223,40BA052,5,4.0868,0.9132
40211135,40B0291,3,2.903,0.097
40311111,40BC021,4,2.6233,1.3767
40511151,40BA011,3,2.903,0.097
40211242,40BA122,5,4.4265,0.5735
40411213,40BA102,4,3.4983,0.5017
40211116,40BQ331,3,3.5116,0.5116
40311157,40BC071,5,3.826,1.174
40211129,40BA131,5,2.903,2.097
40311134,40BA021,1,2.903,1.903
40211115,40BQ331,1,1.482,0.482
40211208,40BA012,1,1.9017,0.9017
40311119,40BA061,2,2.903,0.903
40511233,40B0292,4,2.9954,1.0046
40211217,40BR242,4,4.1974,0.1974
40211249,40BD052,3,3.1934,0.1934
40411256,40BA222,3,3.0234,0.0234
40211217,40BA082,3,4.0181,1.0181
40211209,40BR372,4,2.2173,1.7827
40311237,40BA082,4,2.212,1.788
40311122,40BA021,4,2.903,1.097
40211137,40BA101,2,2.903,0.903
40211141,40BA021,5,2.903,2.097
40311138,40BC011,1,3.2988,2.2988
40411237,40BA022,1,1.5129,0.5129
40411127,40BA021,2,2.903,0.903
40211151,40UN070,4,4.22,0.22
40211237,40BA132,1,2.5997,1.5997
40311118,40BC011,3,3.6876,0.6876
40211129,40KA393,5,2.903,2.097
40311137,40BC071,4,3.2269,0.7731
40211126,40BA121,3,2.903,0.097
40511201,40B0292,5,3.0,2.0
40311260,40BA021,2,2.903,0.903
40311266,40BQ512,3,2.3291,0.6709
40211106,40BQ391,4,2.8533,1.1467
40211219,40BA022,4,3.0827,0.9173
40411114,40BA051,3,2.903,0.097
40411225,40B0292,4,2.1807,1.8193
40211125,40BQ391,4,3.7043,0.2957
40511225,40BA052,4,3.5075,0.4925
40211147,40BA121,1,2.903,1.903
40311258,40BR042,5,3.8189,1.1811
40411210,40B0292,4,3.5492,0.4508
40211241,40BA092,4,2.903,1.097
40211242,40BA012,4,4.5801,0.5801
40311254,40BA012,3,3.0919,0.0919
40411151,40BC071,4,3.0,1.0
40311216,40BA102,3,3.0882,0.0882
40211134,40BQ021,3,2.903,0.097
40311111,40BA101,2,2.903,0.903
40211165,40BA131,2,2.903,0.903
40311226,40BD012,4,3.4817,0.5183
40211138,40BA151,5,2.903,2.097
40411152,40BA021,2,2.903,0.903
40211215,40BR042,1,2.0369,1.0369
40411258,40BR022,3,2.8029,0.1971
40511252,40B0292,2,3.5023,1.5023
40311216,40BR372,4,3.298,0.702
40211250,40BA082,4,3.4168,0.5832
40411109,40BD012,5,2.1856,2.8144
40211252,40BR042,4,3.9946,0.0054
40311157,40BQ141,4,2.903,1.097
40411166,40BA221,3,2.903,0.097
40311114,40BC021,4,3.0792,0.9208
40211132,40BQ381,1,2.023,1.023
40211250,40BA122,3,3.2762,0.2762
40411147,40BQ031,4,2.935,1.065
40311114,40BA061,4,2.903,1.097
40211109,40BA081,2,2.903,0.903
40311135,40BA101,5,2.903,2.097
40211111,40BC021,2,2.4819,0.4819
40311159,40BA061,1,2.903,1.903
40411141,40BA021,1,2.903,1.903
40411248,40BA052,4,3.5804,0.4196
40311157,40BA051,2,2.903,0.903
40411258,40MN111,1,2.8761,1.8761
40211233,433A012,1,2.903,1.903
40411252,40BD012,2,1.6076,0.3924
40211130,40BQ401,2,2.903,0.903
40211164,40BA141,5,4.0569,0.9431
40211207,40BA152,4,4.0954,0.0954
40211202,40BA122,2,3.1824,1.1824
40211263,40BA152,1,1.6181,0.6181
40311123,40BA101,1,2.903,1.903
40411152,40BA221,2,2.903,0.903
40311232,40BA082,3,2.0901,0.9099
40211231,40BA062,1,1.1494,0.1494
40211127,40B9651,5,4.4837,0.5163
40311211,40BR072,4,3.0418,0.9582
40211226,40BA012,5,4.143,0.857
40211216,40BA102,4,3.6949,0.3051
40211231,40B0292,2,1.0,1.0
40411147,40BA021,4,2.903,1.097
