Student_ID,Course_ID,Actual,Predicted,Error
40211202,40BR072,3,4.695,1.695
40211261,40BR222,4,3.6941,0.3059
40411134,40B0291,2,2.903,0.903
40411159,40BQ311,3,2.903,0.097
40411108,40BQ311,4,2.903,1.097
40211121,40BA121,3,3.4905,0.4905
40411117,40BA061,2,2.903,0.903
40411216,40BA082,1,2.903,1.903
40511220,40BA052,4,3.7983,0.2017
40205303,40BR122,2,3.8643,1.8643
40211165,40BQ421,4,3.5909,0.4091
40211123,40PQ041,4,4.3833,0.3833
40211263,433A021,1,1.2167,0.2167
40211206,40BA092,4,4.2959,0.2959
40411238,40BA222,2,2.903,0.903
40411254,40BA012,3,2.903,0.097
40211117,409A012,1,2.903,1.903
40211202,40BD012,2,3.6928,1.6928
40411145,40BA011,2,2.903,0.903
40311237,40BR042,1,2.903,1.903
40211134,40BC061,4,3.8153,0.1847
40211114,40BC021,1,2.903,1.903
40411213,40BA222,3,2.903,0.097
40211162,40UN080,4,3.3338,0.6662
40311264,4064243,2,2.903,0.903
40211144,40BQ331,2,2.903,0.903
40211207,40BR322,4,3.9097,0.0903
40211154,40BA022,2,3.6422,1.6422
40211106,40BQ171,4,3.6305,0.3695
40311210,40BA122,1,2.9893,1.9893
40211220,40BR082,4,4.0119,0.0119
40411147,40BC011,4,2.903,1.097
40411229,40BR022,1,2.903,1.903
40211130,40BQ371,3,3.5948,0.5948
40311227,40BD032,1,2.903,1.903
40411207,40BA012,3,2.903,0.097
40211208,40BR082,2,2.903,0.903
40311237,40BA062,3,2.903,0.097
40211105,409Q082,2,2.0,0.0
40411126,40BA101,3,2.903,0.097
40311131,40BQ311,3,3.2061,0.2061
40211211,40BA152,3,3.6102,0.6102
40211214,40BR372,2,3.6936,1.6936
40511118,40B0291,4,2.903,1.097
40311223,40BR042,3,3.8997,0.8997
40411247,40BA062,4,2.903,1.097
40511119,40B0291,5,2.903,2.097
40211222,40BA152,3,3.1894,0.1894
40411237,40B0292,1,2.903,1.903
40311128,40BQ141,4,4.2083,0.2083
40511121,40BA051,2,2.903,0.903
40311227,40BA222,2,2.903,0.903
40311240,40BD012,1,2.903,1.903
40311218,40BA102,4,3.4016,0.5984
40211244,40BA082,3,3.1978,0.1978
40211249,40BA152,2,3.2988,1.2988
40211237,40B0292,1,4.209,3.209
40511103,40B0291,2,2.903,0.903
40311211,40BR042,3,3.7883,0.7883
40311216,40BD032,2,3.2009,1.2009
40211214,40BA022,4,3.6666,0.3334
40311205,40BQ512,4,2.903,1.097
40211131,40BA081,1,2.903,1.903
40311244,40BR042,4,2.903,1.097
40511135,40B0291,4,2.903,1.097
40211123,40BC011,2,2.2053,0.2053
40211207,40B0292,5,3.9095,1.0905
40311227,40BA102,3,2.903,0.097
40211103,40BA141,1,2.903,1.903
40211111,40BA051,2,2.8048,0.8048
40211123,40UN080,5,3.1517,1.8483
40211201,40BA061,1,2.3569,1.3569
40211101,40BQ051,5,4.4479,0.5521
40411124,40BA021,1,2.903,1.903
40411122,40BA051,1,2.903,1.903
40211113,40BA151,3,3.904,0.904
40311257,40BR372,4,4.4983,0.4983
40211118,40BA121,5,3.6195,1.3805
40311217,40BA062,1,1.4954,0.4954
40311110,40BA061,1,2.903,1.903
40311237,40BA022,1,2.903,1.903
40211233,40BR032,2,2.9545,0.9545
40311145,40BA051,1,2.903,1.903
40211213,40BA082,3,3.401,0.401
40311114,40BC011,3,2.903,0.097
40211252,40BA102,5,3.9884,1.0116
40211215,40BA152,3,2.903,0.097
40211107,40BQ371,3,3.4047,0.4047
40411109,40BA222,1,2.903,1.903
40211137,40BA151,3,3.8823,0.8823
40411101,40BA021,1,2.903,1.903
40211261,409Z511,4,3.7093,0.2907
40211234,40BR122,5,5.0,0.0
40211250,40BD032,3,3.7081,0.7081
40411212,40BA022,1,2.903,1.903
40311161,40BA101,1,2.903,1.903
40211237,40BR032,2,3.4034,1.4034
40211264,40BR032,2,2.903,0.903
40411120,40BA051,3,2.903,0.097
40311137,40BA221,3,2.9216,0.0784
40211132,40BC011,1,1.8692,0.8692
40411221,40BA052,2,2.903,0.903
40411121,40B0291,1,2.903,1.903
40411147,40B0291,5,2.903,2.097
40211126,40B9662,4,4.4593,0.4593
40211229,40BR242,2,2.5029,0.5029
40211145,40BA131,2,2.903,0.903
40411102,40BA221,3,2.903,0.097
40211243,40BA012,1,2.903,1.903
40311235,40B0292,3,2.903,0.097
40311145,40BA011,1,2.903,1.903
40211164,409U403,4,4.0,0.0
40211264,40BA102,1,2.903,1.903
40311131,40BC011,1,2.1075,1.1075
40311211,40BA122,4,2.7959,1.2041
40311121,40BA131,3,2.9047,0.0953
40211257,40BD032,2,2.9992,0.9992
40411168,40BA221,1,2.903,1.903
40311238,40BD032,3,3.2987,0.2987
40311250,431A241,5,5.0,0.0
40211220,40BR122,5,4.8036,0.1964
40211107,40BR242,2,3.1623,1.1623
40311233,40BA082,4,2.903,1.097
40211158,40UN110,4,4.0,0.0
40411226,40BA082,1,2.903,1.903
40211264,40BA062,1,2.903,1.903
40211125,40BA011,4,2.3947,1.6053
40411141,40BA221,1,2.903,1.903
40211165,40BA101,4,2.886,1.114
40411126,40BA051,2,2.903,0.903
40211145,40BA051,2,2.903,0.903
40311135,40BQ321,3,3.7002,0.7002
40311122,40BQ321,4,3.5023,0.4977
40211151,40BC051,4,3.6364,0.3636
40411140,40BQ031,3,2.903,0.097
40211150,40BA011,3,2.607,0.393
40411131,40BA081,1,2.903,1.903
40211121,40BC021,2,3.4871,1.4871
40211148,40BA141,4,3.5981,0.4019
40320310,40BQ321,2,3.0627,1.0627
40320324,40BA221,1,2.2732,1.2732
40211263,409U163,1,1.2538,0.2538
40311155,40BA141,3,2.903,0.097
40211144,40BA221,1,2.903,1.903
40211154,40BR372,2,4.137,2.137
40211102,40BC051,4,3.6446,0.3554
40311133,40BA221,2,2.6877,0.6877
40311244,40BA012,3,2.903,0.097
40211109,40BA051,2,2.971,0.971
40211229,40BA082,2,2.7021,0.7021
40311106,40B0291,4,3.7032,0.2968
40211105,40B0291,1,2.5457,1.5457
40211151,40BA141,4,3.6092,0.3908
40311214,40BA062,1,1.2983,0.2983
40211241,40BA102,3,4.0999,1.0999
40211162,40BA011,2,3.3509,1.3509
40411257,40BA052,2,2.903,0.903
40211148,40BA091,4,2.2014,1.7986
40411233,40BR472,5,2.903,2.097
40311248,40B8932,5,4.4027,0.5973
40411250,40BA052,2,2.903,0.903
40211263,40BA082,2,2.9842,0.9842
40311261,40BA082,4,4.0012,0.0012
40411138,40BA011,1,2.903,1.903
40411248,40BA222,4,2.903,1.097
40311134,40B0291,2,3.0812,1.0812
40211111,40BA151,3,3.882,0.882
40211201,40BR082,3,3.9846,0.9846
40311261,40BA022,5,3.6012,1.3988
40411130,40BA021,2,2.903,0.903
40311218,40BR072,4,3.7001,0.2999
40211133,40BA021,4,3.7951,0.2049
40211161,40BA101,4,2.903,1.097
40211259,40BA092,5,4.4192,0.5808
40411111,40BA081,1,2.903,1.903
40211127,40BQ401,4,4.2271,0.2271
40211126,433Q051,2,2.0,0.0
40411240,40B0292,3,2.903,0.097
40211151,40BA051,3,2.923,0.077
40211150,40BQ421,4,3.298,0.702
40311250,40BA122,4,3.5039,0.4961
40411250,40BR472,5,2.903,2.097
40311201,40BA102,4,3.5013,0.4987
40211213,40BR122,4,4.9057,0.9057
40211164,40BA102,3,2.3971,0.6029
40411256,40BA022,3,2.903,0.097
40311133,40BC011,3,1.9941,1.0059
40211258,40BA012,1,2.903,1.903
40211142,409A021,1,2.903,1.903
40211105,40BC021,3,3.2883,0.2883
40211121,40BQ171,4,3.6969,0.3031
40211126,40BA141,3,3.537,0.537
40211201,40BR072,4,4.4048,0.4048
40311152,40BA061,1,2.903,1.903
40211136,40BA051,3,3.0028,0.0028
40311258,40BA022,5,4.1977,0.8023
40511155,40B0291,5,2.903,2.097
40311261,40BA132,5,4.8008,0.1992
40311201,40B8932,5,4.2998,0.7002
40311139,40BQ311,3,3.0932,0.0932
40411120,40BA011,1,2.903,1.903
40411222,40BA102,2,2.903,0.903
40211109,40UN110,4,4.0,0.0
40211207,40BA142,5,4.2079,0.7921
40311123,40BC011,1,2.105,1.105
40211244,40BR242,4,3.3038,0.6962
40311261,40B0292,2,2.7001,0.7001
40311241,40B0292,1,2.903,1.903
40211249,40BA102,3,3.5225,0.5225
40211228,409Z501,5,5.0,0.0
40333126,40BA081,3,2.903,0.097
40411253,40BA022,2,2.903,0.903
40411160,40BD012,4,2.903,1.097
40211107,40B0291,2,1.9967,0.0033
40211259,40BR372,4,3.5132,0.4868
40311125,40BA051,1,2.903,1.903
40311226,40BA052,4,4.2987,0.2987
40511203,40B0292,5,4.3002,0.6998
40311138,40BA101,2,2.9009,0.9009
40211243,40BA022,1,2.903,1.903
40411138,40BQ031,2,2.903,0.903
40211244,40BD032,4,3.5887,0.4113
40211243,40BA062,1,2.903,1.903
40411146,40BQ031,2,2.903,0.903
40211129,40BA051,3,2.8982,0.1018
40211256,40BA102,5,3.5874,1.4126
40211101,40BR372,5,4.11,0.89
40211227,40BR072,4,4.2152,0.2152
40411258,40BA102,3,2.903,0.097
40311106,40BQ141,3,3.8098,0.8098
40211220,40BQ421,4,3.2899,0.7101
40511130,40BA051,2,2.903,0.903
40211104,40BA051,4,2.8962,1.1038
40311250,40BA052,5,4.4021,0.5979
40311206,40BA052,5,2.903,2.097
40311118,40BC071,3,3.6042,0.6042
40311256,40BR372,4,4.3999,0.3999
40211162,40BQ051,4,3.6947,0.3053
40311223,40BR022,3,3.1995,0.1995
40311211,40BA102,4,3.1974,0.8026
40511250,40BA052,3,3.399,0.399
40511119,40BA011,4,2.903,1.097
40511149,40BA051,2,2.903,0.903
40320326,40BQ341,3,4.5068,1.5068
40311137,40BQ341,5,4.4972,0.5028
40311212,40BA122,1,3.1058,2.1058
40211220,409Z501,5,5.0,0.0
40320326,40BA021,1,3.4886,2.4886
40211127,40BA141,3,3.545,0.545
40411215,40BA022,2,2.903,0.903
40311211,40BA222,3,2.9818,0.0182
40311123,40BA061,1,3.1138,2.1138
40211242,40B9572,4,3.8977,0.1023
40211110,40BQ021,2,2.7411,0.7411
40211222,40BR342,3,3.4893,0.4893
40511224,40B0292,3,4.6999,1.6999
40311241,40BA082,2,2.903,0.903
40211268,40BA011,1,2.903,1.903
40311229,40BA052,5,4.6013,0.3987
40211147,40BA081,3,2.903,0.097
40211201,40BA022,2,3.6935,1.6935
40211101,40BC011,5,2.1497,2.8503
40211224,40BR342,3,2.903,0.097
40311162,40BA011,1,2.903,1.903
40311235,40BA012,1,2.903,1.903
40311201,40BA062,1,2.1925,1.1925
40211209,40BR122,1,4.0741,3.0741
40211145,40B0291,3,2.903,0.097
40411133,40BC011,2,2.903,0.903
40211123,40UN070,4,4.0878,0.0878
40211127,40BC021,5,3.6282,1.3718
40411110,40BQ031,3,2.903,0.097
40311235,40BR022,3,2.903,0.097
40211246,40BD012,4,3.2086,0.7914
40411163,40BA101,3,2.903,0.097
40320310,40BA101,1,2.8402,1.8402
40311106,40BA081,3,3.8008,0.8008
40211141,40BA091,4,2.2368,1.7632
40411164,40BQ311,1,2.903,1.903
40211222,40BD052,4,3.7939,0.2061
40311230,40BR022,3,3.3998,0.3998
40211133,40BA151,4,4.0281,0.0281
40211234,40BA052,3,2.8351,0.1649
40311211,40BD032,3,2.2946,0.7054
40311211,40BR022,2,2.8954,0.8954
40211203,40BR042,5,3.2041,1.7959
40211144,40BC011,1,2.903,1.903
40411237,40BR472,2,2.903,0.903
40211255,40BA152,3,2.903,0.097
40411146,40B0291,4,2.903,1.097
40311215,40B8932,5,2.903,2.097
40211101,40BA011,5,2.8444,2.1556
40211145,409U053,2,2.903,0.903
40411111,40BA011,3,2.903,0.097
40211113,40BQ171,3,3.3446,0.3446
40411120,40BA101,4,2.903,1.097
40311209,40BA052,2,2.903,0.903
40211239,40BA142,3,2.903,0.097
40211129,40BQ371,3,4.1562,1.1562
40211109,40BQ381,1,2.973,1.973
40211102,40KE011,4,3.0,1.0
40211122,40BC021,4,3.6543,0.3457
40411244,40BR022,4,2.903,1.097
40311155,40BA081,2,2.903,0.903
40211130,40BA131,2,3.2989,1.2989
40211110,40B9662,5,4.3557,0.6443
40311129,40BA141,3,3.1006,0.1006
40411205,40BR472,2,2.903,0.903
40311219,40BA222,3,2.903,0.097
40320324,40BQ311,3,3.3834,0.3834
40211102,40BA141,4,3.5036,0.4964
40211141,40BA141,4,3.3181,0.6819
40311133,40BQ341,5,4.7046,0.2954
40411263,40BA102,1,2.903,1.903
40411243,40BA062,4,2.903,1.097
40211161,409A013,1,2.903,1.903
40311249,40BA222,4,4.1002,0.1002
40311232,40BR042,3,2.903,0.097
40211122,432N442,3,2.0,1.0
40311211,40BD012,3,2.9915,0.0085
40311109,40B0291,1,2.903,1.903
40111256,40B9651,2,3.7006,1.7006
40311151,40BC011,3,2.308,0.692
40311116,40BA051,1,3.1955,2.1955
40211256,40BA022,5,3.7958,1.2042
40211206,40BA152,3,3.0056,0.0056
40511143,40BA051,4,2.903,1.097
40211245,40BR072,3,4.8102,1.8102
40511111,40B0291,3,2.903,0.097
40211227,40BA132,5,2.6287,2.3713
40320310,40BA221,1,1.9338,0.9338
40211228,40BA082,3,3.216,0.216
40211222,40BA052,2,3.0005,1.0005
40411211,40BA012,2,2.903,0.903
40311258,40BA102,3,3.4008,0.4008
40211217,40B9561,4,4.0,0.0
40211242,40BD052,4,4.1241,0.1241
40211117,40BQ371,4,2.903,1.097
40511211,40B0292,4,5.0,1.0
40311231,40BA052,3,3.9997,0.9997
40511226,40B0292,4,4.7009,0.7009
40211247,409Z511,3,3.8436,0.8436
40211203,40BR222,4,4.399,0.399
40211144,40BA061,4,2.903,1.097
40311236,40BA012,5,4.0031,0.9969
40411237,40BR022,1,2.903,1.903
40311111,40BA021,2,2.6984,0.6984
40211105,40BA061,4,4.8163,0.8163
40411256,40BA012,3,2.903,0.097
40211245,40BA142,3,4.3021,1.3021
40511211,40BA052,3,3.7008,0.7008
40211133,40BA141,4,3.6072,0.3928
40211144,40BA081,2,2.903,0.903
40211114,40BQ321,1,2.903,1.903
40311205,40BD012,5,2.903,2.097
40411212,40BA012,1,2.903,1.903
40211202,40BR322,3,3.7011,0.7011
40411243,40BR472,1,2.903,1.903
40211105,40BR242,4,2.5444,1.4556
40511210,40BA012,2,2.3009,0.3009
40411213,40BA012,4,2.903,1.097
40211237,40BD032,4,3.9008,0.0992
40311230,40BR042,2,3.8001,1.8001
40511238,40BA012,5,4.2015,0.7985
40411246,40BR022,4,2.903,1.097
40411151,40BA021,3,2.903,0.097
40311155,40BC071,3,2.903,0.097
40311244,40BR022,3,2.903,0.097
40311209,40BA222,2,2.903,0.903
40211242,40UN160,3,3.6437,0.6437
40411215,40BD012,3,2.903,0.097
40211118,40BA051,4,2.8288,1.1712
40211129,40KE011,3,3.4702,0.4702
40211108,409Z481,5,4.2162,0.7838
40311229,40BA122,3,3.5992,0.5992
40211216,40BR072,5,4.8,0.2
40211144,40BQ401,1,2.903,1.903
40311202,40BA012,2,3.196,1.196
40211209,40BA122,3,2.1783,0.8217
40411134,40BA061,1,2.903,1.903
40211238,40BA012,1,2.5488,1.5488
40211108,409Z501,5,5.0,0.0
40311110,40BA011,2,2.903,0.903
40411140,40BA011,1,2.903,1.903
40311106,40BA051,3,2.8065,0.1935
40311141,40BA051,1,2.903,1.903
40511125,40BA011,1,2.903,1.903
40211207,40B9572,4,3.9066,0.0934
40511130,40B0291,4,2.903,1.097
40311113,40BA081,2,2.903,0.903
40411215,40BA082,2,2.903,0.903
40211126,40BC061,1,3.962,2.962
40311208,40BA062,4,2.6159,1.3841
40211153,40BC061,4,3.7887,0.2113
40211132,40BQ371,2,3.5047,1.5047
40211232,40BA022,1,2.903,1.903
40411104,40BC011,2,2.903,0.903
40211104,40BQ421,2,3.4127,1.4127
40211211,40BA132,3,3.2271,0.2271
40311202,40B8932,3,4.0988,1.0988
40311207,40B8932,4,4.0025,0.0025
40411240,40BA102,4,2.903,1.097
40211123,40BC051,4,3.527,0.473
40411252,40BA102,2,2.903,0.903
40311139,40BA011,1,2.3694,1.3694
40211241,40BA012,4,3.7058,0.2942
40311105,40BA051,1,2.0502,1.0502
40211103,40BA131,3,2.903,0.097
40411122,40BA061,1,2.903,1.903
40211226,40BR072,4,4.5102,0.5102
40211231,40BA052,1,2.903,1.903
40411241,40BD012,4,2.903,1.097
40211223,40BR032,4,4.0768,0.0768
40311233,40BR372,4,2.903,1.097
40205303,40BA102,1,2.7811,1.7811
40211118,40B9662,5,4.3706,0.6294
40411130,409A013,1,2.903,1.903
40211109,40B9662,4,4.3692,0.3692
40312142,40BA221,3,2.8932,0.1068
40411212,40BA102,4,2.903,1.097
40211133,40BQ321,4,3.3336,0.6664
40411205,409A013,1,2.903,1.903
40211247,40BA122,3,3.1744,0.1744
40511255,40BA052,4,3.8998,0.1002
40211141,40BQ171,4,3.9211,0.0789
40411150,40BA061,1,2.903,1.903
40411207,40BA222,1,2.903,1.903
40311159,40BA011,1,2.903,1.903
40211244,40BA132,2,3.1853,1.1853
40211223,40BA022,5,3.4863,1.5137
40311140,40BQ141,5,3.7216,1.2784
40311212,40BA022,1,3.8007,2.8007
40211113,40BQ021,1,2.3349,1.3349
40311116,40BA011,2,3.5032,1.5032
40411111,40BC071,1,2.903,1.903
40311140,40BC021,5,4.5147,0.4853
40211216,40BR322,5,3.5949,1.4051
40211228,40BA102,4,4.0083,0.0083
40311240,40BA052,1,2.903,1.903
40411251,40BA012,1,2.903,1.903
40211206,40BA052,3,2.3891,0.6109
40311155,40BA221,2,2.903,0.903
40311224,40BR022,1,2.903,1.903
40411213,40B0292,4,2.903,1.097
40211267,40BA152,3,2.903,0.097
40311213,40BA012,1,2.903,1.903
40211103,40BA011,1,2.903,1.903
40211121,40BA141,3,3.4954,0.4954
40411236,40BA222,4,2.903,1.097
40211223,40BR042,4,3.5878,0.4122
40411244,40BD012,4,2.903,1.097
40211259,40BA082,1,3.4003,2.4003
40311134,40BA061,1,2.1625,1.1625
40211151,40PQ041,4,4.3876,0.3876
40511111,40BA051,1,2.903,1.903
40411225,40BA052,2,2.903,0.903
40211224,40BD052,1,2.903,1.903
40211236,40BA052,1,2.903,1.903
40211163,40BC061,1,2.903,1.903
40511202,40B0292,5,4.5007,0.4993
40411246,40BA102,3,2.903,0.097
40211117,40BQ171,1,2.903,1.903
40311146,40BQ311,1,3.1769,2.1769
40411146,40BC011,2,2.903,0.903
40311104,40BA221,1,2.2114,1.2114
40311202,40BA122,4,3.3989,0.6011
40211216,409Z501,5,5.0,0.0
40211103,40BC051,2,2.903,0.903
40411238,40BA102,4,2.903,1.097
40311131,40BA141,1,2.813,1.813
40211244,40BR372,4,3.6914,0.3086
40311243,40BR072,4,3.7007,0.2993
40211220,40BA152,4,2.9142,1.0858
40311140,40BC011,2,2.407,0.407
40411209,40BR022,2,2.903,0.903
40311219,40BR022,3,2.903,0.097
40311139,40BA131,1,2.4916,1.4916
40211132,40KN633,4,2.0,2.0
40211147,40BQ321,2,2.903,0.903
40411241,40BA022,1,2.903,1.903
40211223,40BA092,5,4.286,0.714
40411127,40BQ031,5,2.903,2.097
40411159,40BQ031,3,2.903,0.097
40411221,40BR472,5,2.903,2.097
40211242,40BA092,5,4.6086,0.3914
40411105,40BA051,3,2.903,0.097
40211112,40BA091,1,1.6167,0.6167
40211165,40BA151,3,3.9952,0.9952
40311157,40BC021,4,4.5038,0.5038
40311211,40K0051,2,1.0,1.0
40411101,40BR472,4,2.903,1.097
40411258,40BA082,3,2.903,0.097
40211115,40BA131,2,2.903,0.903
40411244,40BA102,3,2.903,0.097
40211123,40BA091,2,2.3226,0.3226
40211219,40BA012,4,3.2083,0.7917
40311260,40BD012,4,2.903,1.097
40211141,40BQ021,4,2.527,1.473
40211132,40BC051,1,2.3867,1.3867
40211252,40BA082,3,3.2078,0.2078
40411115,40BA061,1,2.903,1.903
40211136,40BA021,5,3.6086,1.3914
40211213,40BR222,4,4.1096,0.1096
40211208,40BA221,2,2.903,0.903
40211225,40BR122,5,5.0,0.0
40311108,40BA121,1,3.0915,2.0915
40211252,409D021,3,2.0491,0.9509
40211248,40BA062,2,3.4013,1.4013
40311204,40BA082,5,2.903,2.097
40211263,40BA132,2,2.2677,0.2677
40311212,40BA132,2,4.2063,2.2063
40211225,40BA142,4,4.5062,0.5062
40211209,40BA012,1,2.5697,1.5697
40211207,40BR072,5,4.3069,0.6931
40211215,40BR032,1,2.903,1.903
40311135,40BA051,3,3.1858,0.1858
40311212,40BA012,1,3.6987,2.6987
40411258,40BD012,4,2.903,1.097
40211157,40BA091,1,2.903,1.903
40320326,40BC011,1,2.2066,1.2066
40211156,40BA101,3,2.6663,0.3337
40211224,40BA142,3,2.903,0.097
40311113,40B0291,1,2.903,1.903
40311224,40BA062,1,2.903,1.903
40311230,40BR372,3,4.1997,1.1997
40411257,40B0292,4,2.903,1.097
40411167,40BA221,2,2.903,0.903
40211141,40B9651,4,3.6337,0.3663
40211229,433A021,1,1.214,0.214
40311208,40BR072,3,3.6994,0.6994
40211135,40BA081,2,2.903,0.903
40311214,40BA022,1,1.994,0.994
40411164,40BC011,1,2.903,1.903
40211103,40B0291,2,2.903,0.903
40211220,40BA102,5,3.9006,1.0994
40411217,40BD012,5,2.903,2.097
40311210,409A011,1,2.5525,1.5525
40211203,40BD012,5,3.1914,1.8086
40211136,40BA151,4,4.1144,0.1144
40211115,40BA081,2,2.903,0.903
40411215,40BA222,3,2.903,0.097
40211246,40BA092,5,4.3143,0.6857
40311123,40BQ031,2,2.3985,0.3985
40411117,40BA101,1,2.903,1.903
40411101,40BA102,3,2.903,0.097
40311206,40BA122,2,2.903,0.903
40411160,40BA021,3,2.903,0.097
40211109,40BQ371,4,3.7963,0.2037
40211139,40BA091,1,2.903,1.903
40311173,40BQ341,4,4.7197,0.7197
40411148,40BA061,5,2.903,2.097
40211164,40BA121,3,3.1128,0.1128
40311232,40BA222,2,2.903,0.903
40311122,40BQ031,2,2.4029,0.4029
40211146,40B0291,2,2.6974,0.6974
40511235,40BA012,1,1.4992,0.4992
40211207,40BA082,3,3.4951,0.4951
40320310,40BC021,3,3.6886,0.6886
40411254,40BA082,3,2.903,0.097
40211230,40BD012,3,3.1469,0.1469
40511219,40BA012,1,2.903,1.903
40211224,40BR122,2,2.903,0.903
40211249,40BR222,5,4.0109,0.9891
40311129,40BA051,1,3.1814,2.1814
40311142,40BA051,1,2.903,1.903
40311237,40BA132,1,2.903,1.903
40211146,40UN080,2,3.671,1.671
40211257,40BA082,3,2.7869,0.2131
40211136,40BA081,4,3.5885,0.4115
40211246,40BR372,4,3.802,0.198
40311233,40BQ512,4,2.903,1.097
40511205,40BA012,5,4.2015,0.7985
40311207,40BR072,3,3.8011,0.8011
40311130,40BA221,1,2.103,1.103
40311105,40BA221,1,1.8486,0.8486
40211256,40BA082,4,3.7275,0.2725
40211141,40BA121,4,3.7174,0.2826
40211122,40BC061,3,3.8976,0.8976
40312142,40BA061,1,3.0831,2.0831
40411117,40BA081,1,2.903,1.903
40511138,40B0291,3,2.903,0.097
40111230,40BA142,1,2.903,1.903
40311259,40BA132,4,2.903,1.097
40211146,40BQ321,3,3.2959,0.2959
40211102,40BA131,5,4.31,0.69
40311137,40BA051,3,3.1107,0.1107
40311123,40BQ321,2,3.8067,1.8067
40311131,40BC051,3,3.4181,0.4181
40211230,40BA132,3,2.7312,0.2688
40311255,40BA052,2,2.903,0.903
40411118,40BA021,1,2.903,1.903
40411211,40BR472,1,2.903,1.903
40211134,40IN662,3,4.0,1.0
40311132,40BQ331,1,2.903,1.903
40211223,40BA052,5,3.003,1.997
40211135,40B0291,3,2.903,0.097
40311111,40BC021,4,4.0962,0.0962
40511151,40BA011,3,2.903,0.097
40211242,40BA122,5,3.6941,1.3059
40411213,40BA102,4,2.903,1.097
40211116,40BQ331,3,2.9989,0.0011
40311157,40BC071,5,3.5109,1.4891
40211129,40BA131,5,3.6672,1.3328
40311134,40BA021,1,2.1369,1.1369
40211115,40BQ331,1,2.903,1.903
40211208,40BA012,1,2.903,1.903
40311119,40BA061,2,3.1807,1.1807
40511233,40B0292,4,4.1949,0.1949
40211217,40BR242,4,3.2141,0.7859
40211249,40BD052,3,3.7077,0.7077
40411256,40BA222,3,2.903,0.097
40211217,40BA082,3,3.3972,0.3972
40211209,40BR372,4,2.9889,1.0111
40311237,40BA082,4,2.903,1.097
40311122,40BA021,4,3.7913,0.2087
40211137,40BA101,2,2.7988,0.7988
40211141,40BA021,5,3.1191,1.8809
40311138,40BC011,1,1.8951,0.8951
40411237,40BA022,1,2.903,1.903
40411127,40BA021,2,2.903,0.903
40211151,40UN070,4,4.1192,0.1192
40211237,40BA132,1,3.1214,2.1214
40311118,40BC011,3,2.1861,0.8139
40211129,40KA393,5,3.4702,1.5298
40311137,40BC071,4,3.4092,0.5908
40211126,40BA121,3,3.4553,0.4553
40511201,40B0292,5,4.4996,0.5004
40311260,40BA021,2,2.903,0.903
40311266,40BQ512,3,2.903,0.097
40211106,40BQ391,4,3.9672,0.0328
40211219,40BA022,4,3.7151,0.2849
40411114,40BA051,3,2.903,0.097
40411225,40B0292,4,2.903,1.097
40211125,40BQ391,4,4.3873,0.3873
40511225,40BA052,4,3.6997,0.3003
40211147,40BA121,1,2.903,1.903
40311258,40BR042,5,4.2973,0.7027
40411210,40B0292,4,2.903,1.097
40211241,40BA092,4,4.4895,0.4895
40211242,40BA012,4,3.4153,0.5847
40311254,40BA012,3,2.903,0.097
40411151,40BC071,4,2.903,1.097
40311216,40BA102,3,3.6007,0.6007
40211134,40BQ021,3,2.9295,0.0705
40311111,40BA101,2,2.7956,0.7956
40211165,40BA131,2,4.1889,2.1889
40311226,40BD012,4,3.8989,0.1011
40211138,40BA151,5,4.0036,0.9964
40411152,40BA021,2,2.903,0.903
40211215,40BR042,1,2.903,1.903
40411258,40BR022,3,2.903,0.097
40511252,40B0292,2,3.5994,1.5994
40311216,40BR372,4,4.5005,0.5005
40211250,40BA082,4,3.3974,0.6026
40411109,40BD012,5,2.903,2.097
40211252,40BR042,4,2.8806,1.1194
40311157,40BQ141,4,3.898,0.102
40411166,40BA221,3,2.903,0.097
40311114,40BC021,4,2.903,1.097
40211132,40BQ381,1,2.5924,1.5924
40211250,40BA122,3,3.6161,0.6161
40411147,40BQ031,4,2.903,1.097
40311114,40BA061,4,2.903,1.097
40211109,40BA081,2,2.8147,0.8147
40311135,40BA101,5,3.8944,1.1056
40211111,40BC021,2,3.1772,1.1772
40311159,40BA061,1,2.903,1.903
40411141,40BA021,1,2.903,1.903
40411248,40BA052,4,2.903,1.097
40311157,40BA051,2,3.1071,1.1071
40411258,40MN111,1,2.903,1.903
40211233,433A012,1,2.0,1.0
40411252,40BD012,2,2.903,0.903
40211130,40BQ401,2,3.6887,1.6887
40211164,40BA141,5,3.4212,1.5788
40211207,40BA152,4,3.3079,0.6921
40211202,40BA122,2,3.4,1.4
40211263,40BA152,1,2.5075,1.5075
40311123,40BA101,1,2.8843,1.8843
40411152,40BA221,2,2.903,0.903
40311232,40BA082,3,2.903,0.097
40211231,40BA062,1,2.903,1.903
40211127,40B9651,5,3.547,1.453
40311211,40BR072,4,3.497,0.503
40211226,40BA012,5,3.2173,1.7827
40211216,40BA102,4,4.0905,0.0905
40211231,40B0292,2,2.903,0.903
40411147,40BA021,4,2.903,1.097
40311206,40BA102,4,2.903,1.097
40211202,40BR222,4,4.1949,0.1949
40211106,40BQ371,4,3.8793,0.1207
40311206,40BA012,2,2.903,0.903
40311248,40BR042,5,4.4004,0.5996
40211123,40BA061,4,4.7023,0.7023
40211211,40BA142,4,4.379,0.379
