Student_ID,Course_ID,Actual,Predicted,Error
40211214,40BD032,3,1.7703,1.2297
40311159,40BC071,1,1.1429,0.1429
40211139,40BA081,3,2.903,0.097
40211202,40BR072,3,3.0663,0.0663
40211261,40BR222,4,3.3846,0.6154
40411134,40B0291,2,2.903,0.903
40411159,40BQ311,3,2.2927,0.7073
40411108,40BQ311,4,2.7073,1.2927
40211121,40BA121,3,2.903,0.097
40411117,40BA061,2,2.903,0.903
40411216,40BA082,1,1.1505,0.1505
40511220,40BA052,4,3.0,1.0
40205303,40BR122,2,2.903,0.903
40211165,40BQ421,4,3.7597,0.2403
40211123,40PQ041,4,3.7072,0.2928
40211263,433A021,1,2.903,1.903
40211206,40BA092,4,2.903,1.097
40411238,40BA222,2,2.9264,0.9264
40411254,40BA012,3,3.4231,0.4231
40211117,409A012,1,2.903,1.903
40211202,40BD012,2,3.033,1.033
40411145,40BA011,2,2.903,0.903
40311237,40BR042,1,2.5667,1.5667
40211134,40BC061,4,3.8631,0.1369
40211114,40BC021,1,1.3079,0.3079
40411213,40BA222,3,3.5854,0.5854
40211162,40UN080,4,2.8003,1.1997
40311264,4064243,2,3.0,1.0
40211144,40BQ331,2,1.3038,0.6962
40211207,40BR322,4,4.1084,0.1084
40211154,40BA022,2,2.2423,0.2423
40211106,40BQ171,4,2.903,1.097
40311210,40BA122,1,2.1823,1.1823
40211220,40BR082,4,2.903,1.097
40411147,40BC011,4,2.9774,1.0226
40411229,40BR022,1,2.0414,1.0414
40211130,40BQ371,3,2.903,0.097
40311227,40BD032,1,2.7283,1.7283
40411207,40BA012,3,2.4862,0.5138
40211208,40BR082,2,2.903,0.903
40311237,40BA062,3,2.3408,0.6592
40211105,409Q082,2,2.6465,0.6465
40411126,40BA101,3,2.903,0.097
40311131,40BQ311,3,2.1726,0.8274
40211211,40BA152,3,3.6565,0.6565
40211214,40BR372,2,2.0712,0.0712
40511118,40B0291,4,2.903,1.097
40311223,40BR042,3,2.4027,0.5973
40411247,40BA062,4,3.0507,0.9493
40511119,40B0291,5,2.903,2.097
40211222,40BA152,3,4.198,1.198
40411237,40B0292,1,1.471,0.471
40311128,40BQ141,4,2.903,1.097
40511121,40BA051,2,2.903,0.903
40311227,40BA222,2,3.299,1.299
40311240,40BD012,1,1.0,0.0
40311218,40BA102,4,2.2029,1.7971
40211244,40BA082,3,3.1979,0.1979
40211249,40BA152,2,3.5701,1.5701
40211237,40B0292,1,2.5636,1.5636
40511103,40B0291,2,2.903,0.903
40311211,40BR042,3,3.5091,0.5091
40311216,40BD032,2,3.2601,1.2601
40211214,40BA022,4,2.1918,1.8082
40311205,40BQ512,4,3.7573,0.2427
40211131,40BA081,1,2.903,1.903
40311244,40BR042,4,3.2636,0.7364
40511135,40B0291,4,2.903,1.097
40211123,40BC011,2,3.884,1.884
40211207,40B0292,5,3.1809,1.8191
40311227,40BA102,3,2.7106,0.2894
40211103,40BA141,1,2.0771,1.0771
40211111,40BA051,2,2.903,0.903
40211123,40UN080,5,3.7174,1.2826
40211201,40BA061,1,2.903,1.903
40211101,40BQ051,5,3.9555,1.0445
40411124,40BA021,1,2.903,1.903
40411122,40BA051,1,2.903,1.903
40211113,40BA151,3,2.903,0.097
40311257,40BR372,4,3.8034,0.1966
40211118,40BA121,5,2.903,2.097
40311217,40BA062,1,3.0198,2.0198
40311110,40BA061,1,2.903,1.903
40311237,40BA022,1,2.4567,1.4567
40211233,40BR032,2,2.903,0.903
40311145,40BA051,1,2.903,1.903
40211213,40BA082,3,1.6633,1.3367
40311114,40BC011,3,3.3761,0.3761
40211252,40BA102,5,3.8981,1.1019
40211215,40BA152,3,2.1604,0.8396
40211107,40BQ371,3,2.903,0.097
40411109,40BA222,1,3.6653,2.6653
40211137,40BA151,3,2.903,0.097
40411101,40BA021,1,2.903,1.903
40211261,409Z511,4,4.0624,0.0624
40211234,40BR122,5,2.903,2.097
40211250,40BD032,3,3.2658,0.2658
40411212,40BA022,1,2.1626,1.1626
40311161,40BA101,1,2.903,1.903
40211237,40BR032,2,2.903,0.903
40211264,40BR032,2,2.903,0.903
40411120,40BA051,3,2.903,0.097
40311137,40BA221,3,2.903,0.097
40211132,40BC011,1,1.4614,0.4614
40411221,40BA052,2,2.7664,0.7664
40411121,40B0291,1,2.903,1.903
40411147,40B0291,5,2.903,2.097
40211126,40B9662,4,3.1334,0.8666
40211229,40BR242,2,2.3181,0.3181
40211145,40BA131,2,2.903,0.903
40411102,40BA221,3,2.903,0.097
40211243,40BA012,1,1.1425,0.1425
40311235,40B0292,3,2.1997,0.8003
40311145,40BA011,1,2.903,1.903
40211164,409U403,4,3.7768,0.2232
40211264,40BA102,1,1.5111,0.5111
40311131,40BC011,1,2.4988,1.4988
40311211,40BA122,4,3.0687,0.9313
40311121,40BA131,3,2.903,0.097
40211257,40BD032,2,1.6249,0.3751
40411168,40BA221,1,2.903,1.903
40311238,40BD032,3,3.0536,0.0536
40311250,431A241,5,4.6809,0.3191
40211220,40BR122,5,2.903,2.097
40211107,40BR242,2,2.159,0.159
40311233,40BA082,4,2.8802,1.1198
40211158,40UN110,4,2.7497,1.2503
40411226,40BA082,1,2.7205,1.7205
40211264,40BA062,1,1.5122,0.5122
40211125,40BA011,4,2.903,1.097
40411141,40BA221,1,2.903,1.903
40211165,40BA101,4,2.903,1.097
40411126,40BA051,2,2.903,0.903
40211145,40BA051,2,2.903,0.903
40311135,40BQ321,3,2.8857,0.1143
40311122,40BQ321,4,3.1431,0.8569
40211151,40BC051,4,3.5968,0.4032
40411140,40BQ031,3,1.7121,1.2879
40211150,40BA011,3,2.903,0.097
40411131,40BA081,1,2.903,1.903
40211121,40BC021,2,2.6438,0.6438
40211148,40BA141,4,3.5006,0.4994
40320310,40BQ321,2,1.9802,0.0198
40320324,40BA221,1,2.903,1.903
40211263,409U163,1,1.9203,0.9203
40311155,40BA141,3,3.1747,0.1747
40211144,40BA221,1,2.903,1.903
40211154,40BR372,2,2.4874,0.4874
40211102,40BC051,4,3.7533,0.2467
40311133,40BA221,2,2.903,0.903
40311244,40BA012,3,3.1062,0.1062
40211109,40BA051,2,2.903,0.903
40211229,40BA082,2,1.9775,0.0225
40311106,40B0291,4,2.903,1.097
40211105,40B0291,1,2.903,1.903
40211151,40BA141,4,3.657,0.343
40311214,40BA062,1,2.1833,1.1833
40211241,40BA102,3,2.5656,0.4344
40211162,40BA011,2,2.903,0.903
40411257,40BA052,2,2.8058,0.8058
40211148,40BA091,4,2.903,1.097
40411233,40BR472,5,2.7906,2.2094
40311248,40B8932,5,4.4115,0.5885
40411250,40BA052,2,3.3291,1.3291
40211263,40BA082,2,1.7945,0.2055
40311261,40BA082,4,3.4909,0.5091
40411138,40BA011,1,2.903,1.903
40411248,40BA222,4,3.526,0.474
40311134,40B0291,2,2.903,0.903
40211111,40BA151,3,2.903,0.097
40211201,40BR082,3,2.903,0.097
40311261,40BA022,5,3.3645,1.6355
40411130,40BA021,2,2.903,0.903
40311218,40BR072,4,2.853,1.147
40211133,40BA021,4,2.903,1.097
40211161,40BA101,4,2.903,1.097
40211259,40BA092,5,2.903,2.097
40411111,40BA081,1,2.903,1.903
40211127,40BQ401,4,2.903,1.097
40211126,433Q051,2,2.903,0.903
40411240,40B0292,3,1.9386,1.0614
40211151,40BA051,3,2.903,0.097
40211150,40BQ421,4,3.4196,0.5804
40311250,40BA122,4,4.0456,0.0456
40411250,40BR472,5,3.0862,1.9138
40311201,40BA102,4,4.484,0.484
40211213,40BR122,4,2.903,1.097
40211164,40BA102,3,4.394,1.394
40411256,40BA022,3,3.0143,0.0143
40311133,40BC011,3,2.8881,0.1119
40211258,40BA012,1,1.0,0.0
40211142,409A021,1,2.903,1.903
40211105,40BC021,3,1.574,1.426
40211121,40BQ171,4,2.903,1.097
40211126,40BA141,3,3.3142,0.3142
40211201,40BR072,4,2.5757,1.4243
40311152,40BA061,1,2.903,1.903
40211136,40BA051,3,2.903,0.097
40311258,40BA022,5,3.5634,1.4366
40511155,40B0291,5,2.903,2.097
40311261,40BA132,5,3.7972,1.2028
40311201,40B8932,5,4.7859,0.2141
40311139,40BQ311,3,1.9939,1.0061
40411120,40BA011,1,2.903,1.903
40411222,40BA102,2,2.103,0.103
40211109,40UN110,4,2.7698,1.2302
40211207,40BA142,5,2.903,2.097
40311123,40BC011,1,1.7643,0.7643
40211244,40BR242,4,3.5653,0.4347
40311261,40B0292,2,3.5407,1.5407
40311241,40B0292,1,1.3563,0.3563
40211249,40BA102,3,2.9856,0.0144
40211228,409Z501,5,3.7569,1.2431
40333126,40BA081,3,2.903,0.097
40411253,40BA022,2,2.2827,0.2827
40411160,40BD012,4,2.4605,1.5395
40211107,40B0291,2,2.903,0.903
40211259,40BR372,4,2.6805,1.3195
40311125,40BA051,1,2.903,1.903
40311226,40BA052,4,3.4981,0.5019
40511203,40B0292,5,2.4965,2.5035
40311138,40BA101,2,2.903,0.903
40211243,40BA022,1,1.0957,0.0957
40411138,40BQ031,2,1.0,1.0
40211244,40BD032,4,3.1877,0.8123
40211243,40BA062,1,1.1017,0.1017
40411146,40BQ031,2,1.4169,0.5831
40211129,40BA051,3,2.903,0.097
40211256,40BA102,5,4.3051,0.6949
40211101,40BR372,5,4.5009,0.4991
40211227,40BR072,4,3.4243,0.5757
40411258,40BA102,3,2.7931,0.2069
40311106,40BQ141,3,2.903,0.097
40211220,40BQ421,4,4.0142,0.0142
40511130,40BA051,2,2.903,0.903
40211104,40BA051,4,2.903,1.097
40311250,40BA052,5,4.0959,0.9041
40311206,40BA052,5,2.8416,2.1584
40311118,40BC071,3,3.6837,0.6837
40311256,40BR372,4,3.714,0.286
40211162,40BQ051,4,2.7844,1.2156
40311223,40BR022,3,2.1461,0.8539
40311211,40BA102,4,2.786,1.214
40511250,40BA052,3,4.5019,1.5019
40511119,40BA011,4,2.903,1.097
40511149,40BA051,2,2.903,0.903
40320326,40BQ341,3,2.6526,0.3474
40311137,40BQ341,5,3.2808,1.7192
40311212,40BA122,1,2.159,1.159
40211220,409Z501,5,4.4259,0.5741
40320326,40BA021,1,2.903,1.903
40211127,40BA141,3,4.7885,1.7885
40411215,40BA022,2,2.7611,0.7611
40311211,40BA222,3,3.0879,0.0879
40311123,40BA061,1,2.903,1.903
40211242,40B9572,4,4.2585,0.2585
40211110,40BQ021,2,2.903,0.903
40211222,40BR342,3,4.2024,1.2024
40511224,40B0292,3,1.4965,1.5035
40311241,40BA082,2,1.2993,0.7007
40211268,40BA011,1,2.903,1.903
40311229,40BA052,5,3.0233,1.9767
40211147,40BA081,3,2.903,0.097
40211201,40BA022,2,2.282,0.282
40211101,40BC011,5,3.8293,1.1707
40211224,40BR342,3,2.3302,0.6698
40311162,40BA011,1,2.903,1.903
40311235,40BA012,1,2.4658,1.4658
40311201,40BA062,1,4.7059,3.7059
40211209,40BR122,1,2.903,1.903
40211145,40B0291,3,2.903,0.097
40411133,40BC011,2,1.9774,0.0226
40211123,40UN070,4,3.8572,0.1428
40211127,40BC021,5,4.4848,0.5152
40411110,40BQ031,3,1.3093,1.6907
40311235,40BR022,3,2.176,0.824
40211246,40BD012,4,4.1291,0.1291
40411163,40BA101,3,2.903,0.097
40320310,40BA101,1,2.903,1.903
40311106,40BA081,3,2.903,0.097
40211141,40BA091,4,2.903,1.097
40411164,40BQ311,1,1.0,0.0
40211222,40BD052,4,4.3262,0.3262
40311230,40BR022,3,2.318,0.682
40211133,40BA151,4,2.903,1.097
40211234,40BA052,3,3.1695,0.1695
40311211,40BD032,3,3.184,0.184
40311211,40BR022,2,2.9504,0.9504
40211203,40BR042,5,4.2198,0.7802
40211144,40BC011,1,1.4039,0.4039
40411237,40BR472,2,1.4713,0.5287
40211255,40BA152,3,2.855,0.145
40411146,40B0291,4,2.903,1.097
40311215,40B8932,5,3.6908,1.3092
40211101,40BA011,5,2.903,2.097
40211145,409U053,2,2.903,0.903
40411111,40BA011,3,2.903,0.097
40211113,40BQ171,3,2.903,0.097
40411120,40BA101,4,2.903,1.097
40311209,40BA052,2,1.6628,0.3372
40211239,40BA142,3,2.903,0.097
40211129,40BQ371,3,2.903,0.097
40211109,40BQ381,1,3.0158,2.0158
40211102,40KE011,4,4.2921,0.2921
40211122,40BC021,4,3.4391,0.5609
40411244,40BR022,4,2.9074,1.0926
40311155,40BA081,2,2.903,0.903
40211130,40BA131,2,2.903,0.903
40211110,40B9662,5,3.2603,1.7397
40311129,40BA141,3,1.6924,1.3076
40411205,40BR472,2,2.5259,0.5259
40311219,40BA222,3,2.3197,0.6803
40320324,40BQ311,3,2.0565,0.9435
40211102,40BA141,4,3.7422,0.2578
40211141,40BA141,4,3.8011,0.1989
40311133,40BQ341,5,2.7507,2.2493
40411263,40BA102,1,1.0,0.0
40411243,40BA062,4,2.3294,1.6706
40211161,409A013,1,2.903,1.903
40311249,40BA222,4,4.2128,0.2128
40311232,40BR042,3,2.3257,0.6743
40211122,432N442,3,3.3048,0.3048
40311211,40BD012,3,2.8988,0.1012
40311109,40B0291,1,2.903,1.903
40111256,40B9651,2,3.7321,1.7321
40311151,40BC011,3,4.0798,1.0798
40311116,40BA051,1,2.903,1.903
40211256,40BA022,5,4.1948,0.8052
40211206,40BA152,3,3.4983,0.4983
40511143,40BA051,4,2.903,1.097
40211245,40BR072,3,2.1963,0.8037
40511111,40B0291,3,2.903,0.097
40211227,40BA132,5,3.2866,1.7134
40320310,40BA221,1,2.903,1.903
40211228,40BA082,3,3.6117,0.6117
40211222,40BA052,2,4.5037,2.5037
40411211,40BA012,2,2.8053,0.8053
40311258,40BA102,3,3.6927,0.6927
40211217,40B9561,4,3.8199,0.1801
40211242,40BD052,4,4.3025,0.3025
40211117,40BQ371,4,2.903,1.097
40511211,40B0292,4,3.0,1.0
40311231,40BA052,3,3.2134,0.2134
40511226,40B0292,4,3.5035,0.4965
40211247,409Z511,3,3.8752,0.8752
40211203,40BR222,4,3.8785,0.1215
40211144,40BA061,4,2.903,1.097
40311236,40BA012,5,3.8221,1.1779
40411237,40BR022,1,1.5255,0.5255
40311111,40BA021,2,2.903,0.903
40211105,40BA061,4,2.903,1.097
40411256,40BA012,3,2.9567,0.0433
40211245,40BA142,3,2.903,0.097
40511211,40BA052,3,3.4981,0.4981
40211133,40BA141,4,4.2457,0.2457
40211144,40BA081,2,2.903,0.903
40211114,40BQ321,1,1.2792,0.2792
40311205,40BD012,5,2.9112,2.0888
40411212,40BA012,1,2.1603,1.1603
40211202,40BR322,3,3.0603,0.0603
40411243,40BR472,1,2.7235,1.7235
40211105,40BR242,4,1.8079,2.1921
40511210,40BA012,2,3.0031,1.0031
40411213,40BA012,4,3.3714,0.6286
40211237,40BD032,4,2.2785,1.7215
40311230,40BR042,2,2.7914,0.7914
40511238,40BA012,5,4.5015,0.4985
40411246,40BR022,4,2.393,1.607
40411151,40BA021,3,2.903,0.097
40311155,40BC071,3,2.7925,0.2075
40311244,40BR022,3,3.274,0.274
40311209,40BA222,2,2.1228,0.1228
40211242,40UN160,3,4.2292,1.2292
40411215,40BD012,3,2.7433,0.2567
40211118,40BA051,4,2.903,1.097
40211129,40KE011,3,3.9236,0.9236
40211108,409Z481,5,4.7633,0.2367
40311229,40BA122,3,3.6895,0.6895
40211216,40BR072,5,3.8725,1.1275
40211144,40BQ401,1,2.903,1.903
40311202,40BA012,2,3.7513,1.7513
40211209,40BA122,3,2.3294,0.6706
40411134,40BA061,1,2.903,1.903
40211238,40BA012,1,2.0291,1.0291
40211108,409Z501,5,4.7827,0.2173
40311110,40BA011,2,2.903,0.903
40411140,40BA011,1,2.903,1.903
40311106,40BA051,3,2.903,0.097
40311141,40BA051,1,2.903,1.903
40511125,40BA011,1,2.903,1.903
40211207,40B9572,4,4.0461,0.0461
40511130,40B0291,4,2.903,1.097
40311113,40BA081,2,2.903,0.903
40411215,40BA082,2,2.7809,0.7809
40211126,40BC061,1,3.6319,2.6319
40311208,40BA062,4,3.3171,0.6829
40211153,40BC061,4,3.667,0.333
40211132,40BQ371,2,2.903,0.903
40211232,40BA022,1,2.0083,1.0083
40411104,40BC011,2,3.9633,1.9633
40211104,40BQ421,2,3.0284,1.0284
40211211,40BA132,3,3.4706,0.4706
40311202,40B8932,3,4.045,1.045
40311207,40B8932,4,4.1354,0.1354
40411240,40BA102,4,1.9483,2.0517
40211123,40BC051,4,3.683,0.317
40411252,40BA102,2,1.6169,0.3831
40311139,40BA011,1,2.903,1.903
40211241,40BA012,4,2.335,1.665
40311105,40BA051,1,2.903,1.903
40211103,40BA131,3,2.903,0.097
40411122,40BA061,1,2.903,1.903
40211226,40BR072,4,3.8753,0.1247
40211231,40BA052,1,1.1966,0.1966
40411241,40BD012,4,1.4767,2.5233
40211223,40BR032,4,2.903,1.097
40311233,40BR372,4,3.2796,0.7204
40205303,40BA102,1,1.5425,0.5425
40211118,40B9662,5,4.876,0.124
40411130,409A013,1,2.903,1.903
40211109,40B9662,4,3.5723,0.4277
40312142,40BA221,3,2.903,0.097
40411212,40BA102,4,1.8223,2.1777
40211133,40BQ321,4,4.2019,0.2019
40411205,409A013,1,2.903,1.903
40211247,40BA122,3,3.1022,0.1022
40511255,40BA052,4,4.4981,0.4981
40211141,40BQ171,4,2.903,1.097
40411150,40BA061,1,2.903,1.903
40411207,40BA222,1,2.4302,1.4302
40311159,40BA011,1,2.903,1.903
40211244,40BA132,2,3.3014,1.3014
40211223,40BA022,5,3.9965,1.0035
40311140,40BQ141,5,2.903,2.097
40311212,40BA022,1,2.3473,1.3473
40211113,40BQ021,1,2.903,1.903
40311116,40BA011,2,2.903,0.903
40411111,40BC071,1,1.0,0.0
40311140,40BC021,5,3.7482,1.2518
40211216,40BR322,5,3.9343,1.0657
40211228,40BA102,4,3.5082,0.4918
40311240,40BA052,1,1.0,0.0
40411251,40BA012,1,2.7242,1.7242
40211206,40BA052,3,3.8023,0.8023
40311155,40BA221,2,2.903,0.903
40311224,40BR022,1,1.1732,0.1732
40411213,40B0292,4,3.3951,0.6049
40211267,40BA152,3,3.1703,0.1703
40311213,40BA012,1,2.4954,1.4954
40211103,40BA011,1,2.903,1.903
40211121,40BA141,3,2.4129,0.5871
40411236,40BA222,4,3.4704,0.5296
40211223,40BR042,4,3.9772,0.0228
40411244,40BD012,4,2.9187,1.0813
40211259,40BA082,1,3.0108,2.0108
40311134,40BA061,1,2.903,1.903
40211151,40PQ041,4,4.2819,0.2819
40511111,40BA051,1,2.903,1.903
40411225,40BA052,2,2.6381,0.6381
40211224,40BD052,1,2.1241,1.1241
40211236,40BA052,1,1.0,0.0
40211163,40BC061,1,2.5851,1.5851
40511202,40B0292,5,4.5035,0.4965
40411246,40BA102,3,2.4846,0.5154
40211117,40BQ171,1,2.903,1.903
40311146,40BQ311,1,1.6003,0.6003
40411146,40BC011,2,1.4816,0.5184
40311104,40BA221,1,2.903,1.903
40311202,40BA122,4,3.8257,0.1743
40211216,409Z501,5,4.3449,0.6551
40211103,40BC051,2,1.7938,0.2062
40411238,40BA102,4,2.7098,1.2902
40311131,40BA141,1,2.4696,1.4696
40211244,40BR372,4,3.1651,0.8349
40311243,40BR072,4,3.9796,0.0204
40211220,40BA152,4,3.8173,0.1827
40311140,40BC011,2,3.959,1.959
40411209,40BR022,2,1.8546,0.1454
40311219,40BR022,3,2.319,0.681
40311139,40BA131,1,2.903,1.903
40211132,40KN633,4,2.6183,1.3817
40211147,40BQ321,2,1.7059,0.2941
40411241,40BA022,1,1.784,0.784
40211223,40BA092,5,2.903,2.097
40411127,40BQ031,5,1.997,3.003
40411159,40BQ031,3,2.3093,0.6907
40411221,40BR472,5,2.7039,2.2961
40211242,40BA092,5,2.903,2.097
40411105,40BA051,3,2.903,0.097
40211112,40BA091,1,2.903,1.903
40211165,40BA151,3,2.903,0.097
40311157,40BC021,4,4.0905,0.0905
40311211,40K0051,2,2.903,0.903
40411101,40BR472,4,3.3566,0.6434
40411258,40BA082,3,2.7724,0.2276
40211115,40BA131,2,2.903,0.903
40411244,40BA102,3,3.043,0.043
40211123,40BA091,2,2.903,0.903
40211219,40BA012,4,2.9358,1.0642
40311260,40BD012,4,3.0829,0.9171
40211141,40BQ021,4,2.903,1.097
40211132,40BC051,1,1.4823,0.4823
40211252,40BA082,3,4.1103,1.1103
40411115,40BA061,1,2.903,1.903
40211136,40BA021,5,2.903,2.097
40211213,40BR222,4,3.0486,0.9514
40211208,40BA221,2,2.903,0.903
40211225,40BR122,5,2.903,2.097
40311108,40BA121,1,2.903,1.903
40211252,409D021,3,4.0396,1.0396
40211248,40BA062,2,3.1729,1.1729
40311204,40BA082,5,3.475,1.525
40211263,40BA132,2,1.7968,0.2032
40311212,40BA132,2,2.0119,0.0119
40211225,40BA142,4,2.903,1.097
40211209,40BA012,1,1.8539,0.8539
40211207,40BR072,5,3.621,1.379
40211215,40BR032,1,2.903,1.903
40311135,40BA051,3,2.903,0.097
40311212,40BA012,1,2.3737,1.3737
40411258,40BD012,4,2.6819,1.3181
40211157,40BA091,1,2.903,1.903
40320326,40BC011,1,2.7859,1.7859
40211156,40BA101,3,2.903,0.097
40211224,40BA142,3,2.903,0.097
40311113,40B0291,1,2.903,1.903
40311224,40BA062,1,1.168,0.168
40311230,40BR372,3,2.6804,0.3196
40411257,40B0292,4,2.3515,1.6485
40411167,40BA221,2,2.903,0.903
40211141,40B9651,4,4.2909,0.2909
40211229,433A021,1,2.903,1.903
40311208,40BR072,3,3.6964,0.6964
40211135,40BA081,2,2.903,0.903
40311214,40BA022,1,2.2011,1.2011
40411164,40BC011,1,1.0,0.0
40211103,40B0291,2,2.903,0.903
40211220,40BA102,5,3.9022,1.0978
40411217,40BD012,5,3.8319,1.1681
40311210,409A011,1,2.903,1.903
40211203,40BD012,5,4.0754,0.9246
40211136,40BA151,4,2.903,1.097
40211115,40BA081,2,2.903,0.903
40411215,40BA222,3,2.8122,0.1878
40211246,40BA092,5,2.903,2.097
40311123,40BQ031,2,1.8608,0.1392
40411117,40BA101,1,2.903,1.903
40411101,40BA102,3,3.6765,0.6765
40311206,40BA122,2,3.4545,1.4545
40411160,40BA021,3,2.903,0.097
40211109,40BQ371,4,2.903,1.097
40211139,40BA091,1,2.903,1.903
40311173,40BQ341,4,1.396,2.604
40411148,40BA061,5,2.903,2.097
40211164,40BA121,3,2.903,0.097
40311232,40BA222,2,2.467,0.467
40311122,40BQ031,2,2.9586,0.9586
40211146,40B0291,2,2.903,0.903
40511235,40BA012,1,3.5015,2.5015
40211207,40BA082,3,3.5691,0.5691
40320310,40BC021,3,1.7535,1.2465
40411254,40BA082,3,3.4367,0.4367
40211230,40BD012,3,3.6227,0.6227
40511219,40BA012,1,1.9969,0.9969
40211224,40BR122,2,2.903,0.903
40211249,40BR222,5,3.257,1.743
40311129,40BA051,1,2.903,1.903
40311142,40BA051,1,2.903,1.903
40311237,40BA132,1,2.5733,1.5733
40211146,40UN080,2,2.834,0.834
40211257,40BA082,3,1.5958,1.4042
40211136,40BA081,4,2.903,1.097
40211246,40BR372,4,4.1602,0.1602
40311233,40BQ512,4,3.31,0.69
40511205,40BA012,5,4.5015,0.4985
40311207,40BR072,3,3.9796,0.9796
40311130,40BA221,1,2.903,1.903
40311105,40BA221,1,2.903,1.903
40211256,40BA082,4,4.4096,0.4096
40211141,40BA121,4,2.903,1.097
40211122,40BC061,3,3.4396,0.4396
40312142,40BA061,1,2.903,1.903
40411117,40BA081,1,2.903,1.903
40511138,40B0291,3,2.903,0.097
40111230,40BA142,1,2.903,1.903
40311259,40BA132,4,3.2608,0.7392
40211146,40BQ321,3,2.8312,0.1688
40211102,40BA131,5,2.903,2.097
40311137,40BA051,3,2.903,0.097
40311123,40BQ321,2,1.6442,0.3558
40311131,40BC051,3,2.0287,0.9713
40211230,40BA132,3,3.8218,0.8218
40311255,40BA052,2,1.5466,0.4534
40411118,40BA021,1,2.903,1.903
40411211,40BR472,1,3.0576,2.0576
40211134,40IN662,3,3.6331,0.6331
40311132,40BQ331,1,2.0713,1.0713
40211223,40BA052,5,3.9985,1.0015
40211135,40B0291,3,2.903,0.097
40311111,40BC021,4,2.5893,1.4107
40511151,40BA011,3,2.903,0.097
40211242,40BA122,5,4.5178,0.4822
40411213,40BA102,4,3.5027,0.4973
40211116,40BQ331,3,3.5913,0.5913
40311157,40BC071,5,3.793,1.207
40211129,40BA131,5,2.903,2.097
40311134,40BA021,1,2.903,1.903
40211115,40BQ331,1,1.4051,0.4051
40211208,40BA012,1,1.835,0.835
40311119,40BA061,2,2.903,0.903
40511233,40B0292,4,2.9931,1.0069
40211217,40BR242,4,3.9596,0.0404
40211249,40BD052,3,3.1734,0.1734
40411256,40BA222,3,3.0513,0.0513
40211217,40BA082,3,4.0287,1.0287
40211209,40BR372,4,2.3899,1.6101
40311237,40BA082,4,2.2178,1.7822
40311122,40BA021,4,2.903,1.097
40211137,40BA101,2,2.903,0.903
40211141,40BA021,5,2.903,2.097
40311138,40BC011,1,3.2002,2.2002
40411237,40BA022,1,1.5231,0.5231
40411127,40BA021,2,2.903,0.903
40211151,40UN070,4,4.3997,0.3997
40211237,40BA132,1,2.6766,1.6766
40311118,40BC011,3,3.6497,0.6497
40211129,40KA393,5,2.903,2.097
40311137,40BC071,4,3.1865,0.8135
40211126,40BA121,3,2.903,0.097
40511201,40B0292,5,3.0,2.0
40311260,40BA021,2,2.903,0.903
40311266,40BQ512,3,2.3416,0.6584
40211106,40BQ391,4,2.9345,1.0655
40211219,40BA022,4,3.079,0.921
40411114,40BA051,3,2.903,0.097
40411225,40B0292,4,2.1746,1.8254
40211125,40BQ391,4,3.7274,0.2726
40511225,40BA052,4,3.5019,0.4981
40211147,40BA121,1,2.903,1.903
40311258,40BR042,5,3.8236,1.1764
40411210,40B0292,4,3.5285,0.4715
40211241,40BA092,4,2.903,1.097
40211242,40BA012,4,4.5768,0.5768
40311254,40BA012,3,3.0799,0.0799
40411151,40BC071,4,3.0,1.0
40311216,40BA102,3,2.903,0.097
40211134,40BQ021,3,2.903,0.097
40311111,40BA101,2,2.903,0.903
40211165,40BA131,2,2.903,0.903
40311226,40BD012,4,3.1171,0.8829
40211138,40BA151,5,2.903,2.097
40411152,40BA021,2,2.903,0.903
40211215,40BR042,1,2.0556,1.0556
40411258,40BR022,3,2.8249,0.1751
40511252,40B0292,2,3.5035,1.5035
40311216,40BR372,4,3.2887,0.7113
40211250,40BA082,4,3.4294,0.5706
40411109,40BD012,5,2.3242,2.6758
40211252,40BR042,4,3.999,0.001
40311157,40BQ141,4,2.903,1.097
40411166,40BA221,3,2.903,0.097
40311114,40BC021,4,3.1259,0.8741
40211132,40BQ381,1,1.7176,0.7176
40211250,40BA122,3,3.2705,0.2705
40411147,40BQ031,4,2.8852,1.1148
40311114,40BA061,4,2.903,1.097
40211109,40BA081,2,2.903,0.903
40311135,40BA101,5,2.903,2.097
40211111,40BC021,2,2.4605,0.4605
40311159,40BA061,1,2.903,1.903
40411141,40BA021,1,2.903,1.903
40411248,40BA052,4,3.6238,0.3762
40311157,40BA051,2,2.903,0.903
40411258,40MN111,1,3.2092,2.2092
40211233,433A012,1,2.903,1.903
40411252,40BD012,2,1.6196,0.3804
40211130,40BQ401,2,2.903,0.903
40211164,40BA141,5,4.2097,0.7903
40211207,40BA152,4,4.0858,0.0858
40211202,40BA122,2,3.0075,1.0075
40211263,40BA152,1,1.7159,0.7159
40311123,40BA101,1,2.903,1.903
40411152,40BA221,2,2.903,0.903
40311232,40BA082,3,2.0736,0.9264
40211231,40BA062,1,1.1488,0.1488
40211127,40B9651,5,4.4373,0.5627
40311211,40BR072,4,3.0715,0.9285
40211226,40BA012,5,4.1561,0.8439
40211216,40BA102,4,3.6985,0.3015
40211231,40B0292,2,1.0,1.0
40411147,40BA021,4,2.903,1.097
